# 扫描更新时间: 2026-02-07 22:47:29
# 排除规则: 已过滤常见网页杂质文件及 txt/md

Clibor启动.reg | http://175.27.249.209/d/Clibor启动.reg
win7_8_10睡眠不断网设置工具V2.48.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/win7_8_10睡眠不断网设置工具V2.48.1.reg
win7_8_10睡眠不断网设置工具V2.48.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/win7_8_10睡眠不断网设置工具V2.48.1.reg
win7_8_10睡眠不断网设置工具V2.48.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/win7_8_10睡眠不断网设置工具V2.48.1.reg
windows 11跳过检测.reg | https://93.93.116.119/d/Tools/reg/windows 11跳过检测.reg
windows图片查看器.reg | http://47.83.157.204:36081/d/bat或reg/windows图片查看器.reg
windows图片查看器.reg | http://47.83.157.204:36081/d/windows图片查看器.reg
windows图片查看器.reg | https://47.83.157.204/d/bat或reg/windows图片查看器.reg
windows图片查看器.reg | https://47.83.157.204/d/windows图片查看器.reg
windows登录之前开启小键盘.reg | https://93.93.116.119/d/Tools/reg/windows登录之前开启小键盘.reg
wx.reg | http://114.246.207.186:9000/d/st-bak/网吧周边/计费相关/wx.reg
一键删除Windows10系统自带的7个文件夹.reg | http://218.28.112.170:5555/d/软件/1.激活工具/一键删除Windows10系统自带的7个文件夹.reg
修复双击快捷图标报错工具V4.00.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/修复双击快捷图标报错工具V4.00.1.reg
修复双击快捷图标报错工具V4.00.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/修复双击快捷图标报错工具V4.00.1.reg
修复双击快捷图标报错工具V4.00.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/修复双击快捷图标报错工具V4.00.1.reg
修复双击快捷图标报错工具V4.00.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/修复双击快捷图标报错工具V4.00.1.reg
修复右键“新建”功能V3.87.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/修复右键“新建”功能V3.87.1.reg
修复右键“新建”功能V3.87.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/修复右键“新建”功能V3.87.1.reg
修复右键“新建”功能V3.87.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/修复右键“新建”功能V3.87.1.reg
修复右键“新建”功能V3.87.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/修复右键“新建”功能V3.87.1.reg
修改更新时间.reg | https://93.93.116.119/d/Tools/reg/修改更新时间.reg
共享出错80070035.reg | http://218.76.165.27:88/d/系统修复/共享出错80070035.reg
共享打印机709.reg | http://218.76.165.27:88/d/系统修复/共享打印机709.reg
关闭任务栏分类文件夹.reg | http://175.178.60.91/d/1/Z8_2025/Z7_实用工具/关闭任务栏分类文件夹.reg
关闭商店应用推广.reg | http://118.25.145.11:88/d/群文件/关闭商店应用推广.reg
关闭开机硬盘自检工具V3.79.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/关闭开机硬盘自检工具V3.79.1.reg
关闭开机硬盘自检工具V3.79.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/关闭开机硬盘自检工具V3.79.1.reg
关闭开机硬盘自检工具V3.79.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/关闭开机硬盘自检工具V3.79.1.reg
关闭开机硬盘自检工具V3.79.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/关闭开机硬盘自检工具V3.79.1.reg
关闭更新服务.reg | http://218.76.165.27:88/d/清理优化/关闭更新服务.reg
取消了解此图片.reg | https://93.93.116.119/d/Tools/reg/取消了解此图片.reg
外接鼠标自动禁掉触控板的补丁.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/外接鼠标自动禁掉触控板的补丁.reg
外接鼠标自动禁掉触控板的补丁.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/外接鼠标自动禁掉触控板的补丁.reg
外接鼠标自动禁掉触控板的补丁.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/外接鼠标自动禁掉触控板的补丁.reg
外接鼠标自动禁掉触控板的补丁.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/外接鼠标自动禁掉触控板的补丁.reg
快捷方式打不开修复工具V4.13.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/快捷方式打不开修复工具V4.13.1.reg
快捷方式打不开修复工具V4.13.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/快捷方式打不开修复工具V4.13.1.reg
快捷方式打不开修复工具V4.13.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/快捷方式打不开修复工具V4.13.1.reg
快捷方式打不开修复工具V4.13.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/快捷方式打不开修复工具V4.13.1.reg
打印709.reg | http://218.76.165.27:88/d/实用工具/局域网共享/打印709.reg
打印机00011b.REG | http://175.27.249.209/d/打印机00011b.REG
更新天数.reg | http://218.76.165.27:88/d/清理优化/更新天数.reg
禁止系统自动安装驱动.reg | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】珍藏终结版Win10_1709.2166_X64_八合一[纯净精简版][2.32G](2020.11.23)/禁止系统自动安装驱动.reg
禁止系统自动安装驱动.reg | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】珍藏终结版Win10_1709.2166_X64_八合一[纯净精简版][2.32G](2020.11.23)/禁止系统自动安装驱动.reg
程序打开方式修复工具V3.99.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/程序打开方式修复工具V3.99.1.reg
程序打开方式修复工具V3.99.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/程序打开方式修复工具V3.99.1.reg
程序打开方式修复工具V3.99.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/程序打开方式修复工具V3.99.1.reg
程序打开方式修复工具V3.99.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/程序打开方式修复工具V3.99.1.reg
管理员取得所有权 (1).reg | http://118.25.145.11:88/d/群文件/管理员取得所有权 (1).reg
管理员取得所有权 (2).reg | http://118.25.145.11:88/d/群文件/管理员取得所有权 (2).reg
管理员取得所有权 (3).reg | http://118.25.145.11:88/d/群文件/管理员取得所有权 (3).reg
管理员取得所有权.reg | http://118.25.145.11:88/d/群文件/管理员取得所有权.reg
脚本启动PURPLE后无反应可运行此文件修复.reg | https://193.200.130.220/d/2X【天堂W辅助】/脚本启动PURPLE后无反应可运行此文件修复.reg
资源管理器打不开修复工具V4.11.1.reg | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/资源管理器打不开修复工具V4.11.1.reg
资源管理器打不开修复工具V4.11.1.reg | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/资源管理器打不开修复工具V4.11.1.reg
资源管理器打不开修复工具V4.11.1.reg | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/资源管理器打不开修复工具V4.11.1.reg
资源管理器打不开修复工具V4.11.1.reg | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/资源管理器打不开修复工具V4.11.1.reg
