# 扫描更新时间: 2026-02-07 22:47:29
# 排除规则: 已过滤常见网页杂质文件及 txt/md

!)卸载清除.bat | http://27.30.64.27:121/d/0.常驻/0.压缩包/CloudMusic v2.9.4 绿色版/!)卸载清除.bat
!)添删右键菜单.bat | http://222.140.20.107:8085/d/工具应用/网络/Sublime Text_4137/!)添删右键菜单.bat
!)添删右键菜单项.bat | http://117.50.199.26:15244/d/nas/windows 工具/BCompare/!)添删右键菜单项.bat
!)添删右键菜单项.bat | https://ipas.ic-market.top/d/nas/windows 工具/BCompare/!)添删右键菜单项.bat
!)绿化.bat | http://120.26.66.68:8008/d/其他/办公软件/XMind/!)绿化.bat
!)绿化.bat | https://120.26.66.68:8009/d/其他/办公软件/XMind/!)绿化.bat
!卸载.bat | http://117.50.199.26:15244/d/nas/windows 工具/Xshell+Xftp/!卸载.bat
!卸载.bat | http://120.26.66.68:8008/d/其他/图形图像解压/Adobe Illustrator 2020/!卸载.bat
!卸载.bat | https://120.26.66.68:8009/d/其他/图形图像解压/Adobe Illustrator 2020/!卸载.bat
!卸载.bat | https://64.181.190.142:2083/d/天翼133/常用软件/Internet Download Manager/!卸载.bat
!卸载.bat | https://ipas.ic-market.top/d/nas/windows 工具/Xshell+Xftp/!卸载.bat
!绿化.bat | http://117.50.199.26:15244/d/nas/windows 工具/Xshell+Xftp/!绿化.bat
!绿化.bat | http://120.26.66.68:8008/d/其他/图形图像解压/Adobe Illustrator 2020/!绿化.bat
!绿化.bat | https://120.26.66.68:8009/d/其他/图形图像解压/Adobe Illustrator 2020/!绿化.bat
!绿化.bat | https://64.181.190.142:2083/d/天翼133/常用软件/Internet Download Manager/!绿化.bat
!绿化.bat | https://ipas.ic-market.top/d/nas/windows 工具/Xshell+Xftp/!绿化.bat
!设置密码和自动登录.bat | http://114.246.207.186:9000/d/st-bak/维护工具/!设置密码和自动登录.bat
KMS win10 反激活.bat | http://118.25.145.11:88/d/激活工具/KMS win10 反激活.bat
KMS win10 反激活.bat | http://118.25.145.11:88/d/群文件/KMS win10 反激活.bat
KMS-Cangshui.net.bat | https://104.168.64.161/d/资源/KMS-Cangshui.net.bat
KMS-Cangshui.net.bat | https://34.92.121.55/d/天翼云盘/实用软件/WinAPP/KMS-Cangshui.net.bat
KMS-Cangshui.net.bat | https://34.92.121.55/d/移动云盘/实用软件/WinAPP/KMS-Cangshui.net.bat
KMS-Cangshui.net.bat | https://47.115.89.239/d/天翼云盘/实用软件/WinAPP/KMS-Cangshui.net.bat
KMS-Cangshui.net.bat | https://47.115.89.239/d/移动云盘/实用软件/WinAPP/KMS-Cangshui.net.bat
KMS-Cangshui.net.bat | https://93.93.116.119/d/Jie/KMS-Cangshui.net.bat
LSP 修复.bat | http://118.25.145.11:88/d/各种工具/LSP 修复.bat
LSP 修复.bat | http://118.25.145.11:88/d/群文件/LSP 修复.bat
LTSC激活.bat | http://118.25.145.11:88/d/群文件/LTSC激活.bat
Office2010-2013-2016全版本零售版转换VOL.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/Office2010-2013-2016全版本零售版转换VOL.bat
Office每次打开都有配置进度 解决办法.bat | http://118.25.145.11:88/d/各种工具/Office每次打开都有配置进度 解决办法.bat
Office每次打开都有配置进度 解决办法.bat | http://118.25.145.11:88/d/群文件/Office每次打开都有配置进度 解决办法.bat
PDF 9序列号破解工具.bat | http://118.25.145.11:88/d/各种工具/PDF 9序列号破解工具.bat
PosSetup2.2.bat | http://120.26.66.68:8008/d/PosSetup2.2.bat
PosSetup2.2.bat | https://120.26.66.68:8009/d/PosSetup2.2.bat
Reg2Bat.BAT | http://171.95.23.159:88/d/工具/工具/图文工具/Reg2Bat.BAT
Restart.bat | http://dnbllgtm.x3322.net:5244/d/小叮当/软件/OBS 插件/Restart.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/刘必琛蓝奏/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/易洋辉蓝奏/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/电信云盘/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/细平蓝奏/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/豆包云盘/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/阿冬蓝奏/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/陈鉴蓝奏/14、SolidWorks/解决方案/SW许可问题一键处理.bat
SW许可问题一键处理.bat | https://154.222.17.44/d/黄某豆包/14、SolidWorks/解决方案/SW许可问题一键处理.bat
U盘免疫病毒.bat | http://118.25.145.11:88/d/各种工具/U盘免疫病毒.bat
Verify BIN files before installation.bat | https://113.207.49.5/d/游戏/Clair Obscur - Expedition 33 [FitGirl Repack]/Verify BIN files before installation.bat
Win8应用商店修复V3.75.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/Win8应用商店修复V3.75.1.bat
Win8应用商店修复V3.75.1.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/Win8应用商店修复V3.75.1.bat
Win8应用商店修复V3.75.1.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/Win8应用商店修复V3.75.1.bat
Win8应用商店修复V3.75.1.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/Win8应用商店修复V3.75.1.bat
Windows10一键垃圾清理.bat | http://218.76.165.27:88/d/清理优化/Windows10一键垃圾清理.bat
a.bat | http://218.28.112.170:5555/d/软件/大宗物料/a.bat
aa.bat | http://47.238.242.150/d/Onedrive/18x-cy/aa.bat
aa.bat | https://47.238.242.150/d/Onedrive/18x-cy/aa.bat
apktool.bat | http://117.50.199.26:15244/d/nas/windows 工具/apktool/apktool.bat
apktool.bat | https://ipas.ic-market.top/d/nas/windows 工具/apktool/apktool.bat
check-ws.bat | https://47.117.186.193/d/tools/check-ws.bat
cuReg.bat | http://218.28.112.170:5555/d/软件/大宗物料/cuReg.bat
gradlew.bat | https://113.207.49.5/d/GitHub/repos/halo-dev_halo/gradlew.bat
install.bat | http://120.26.66.68:8008/d/其他/分区工具/PA_Green/install.bat
install.bat | https://120.26.66.68:8009/d/其他/分区工具/PA_Green/install.bat
install.bat | https://alist.990668.xyz/d/系统安装/安卓/ApkInstaller v1.4.0.0 Beta/install.bat
ip-mac扫描.bat | https://alist.990668.xyz/d/批处理/ip-mac扫描.bat
ip.bat | https://1.13.159.189/d/雨呢网盘 视频 动漫 写真/test/ip.bat
ipa_renamer.bat | http://47.83.157.204:36081/d/ipa_renamer/ipa_renamer.bat
ipa_renamer.bat | https://47.83.157.204/d/ipa_renamer/ipa_renamer.bat
l.bat | https://109.206.247.232/d/004-小初高-学而思录播等/13.高中数学竞赛其他（猿辅导）/04-.自主招生热点难点特训班（数学）【郭化楠、邓诚、龚任飞】/l.bat
m3u批量生成.bat | https://103.119.1.14/d/无损音源库（点击打开）/A13.MV系列/（视频）外文歌曲大全/m3u批量生成.bat
m3u批量生成.bat | https://103.119.1.14/d/无损音源库（点击打开）/A13.MV系列/（视频）抖音热歌/m3u批量生成.bat
mtu.bat | http://114.246.207.186:9000/d/st-bak/维护工具/网络相关/mtu.bat
navicat.bat | http://185.44.65.97:9527/d/杂项/软件/navicat/navicat.bat
office2013版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2013版本转换.bat
office2016-2019 版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2016-2019 版本转换.bat
office2016版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2016版本转换.bat
office2019版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2019版本转换.bat
office2021所有版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2021所有版本转换.bat
office2021预览版转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office2021预览版转换.bat
office365-2016-2019-2021所有版本转换.bat | http://81.71.152.215/d/阿里云盘/Software/office2021所有版本转换与激活/office365-2016-2019-2021所有版本转换.bat
okshare.bat | http://218.76.165.27:88/d/实用工具/OKShare局域网共享/okshare.bat
okshare.bat | http://47.83.157.204:36081/d/bat或reg/okshare.bat
okshare.bat | http://47.83.157.204:36081/d/win10禁止更新/okshare.bat
okshare.bat | https://47.83.157.204/d/bat或reg/okshare.bat
okshare.bat | https://47.83.157.204/d/win10禁止更新/okshare.bat
open_a_terminal_here.bat | https://alist.990668.xyz/d/系统安装/安卓/scrcpy-win64-v1.24/open_a_terminal_here.bat
output.bat | http://218.28.112.170:5555/d/软件/大宗物料/Pic/output.bat
ping_control_firewall.bat | http://47.83.157.204:36081/d/bat或reg/ping_control_firewall.bat
ping_control_firewall.bat | https://47.83.157.204/d/bat或reg/ping_control_firewall.bat
ping_control_ipsecurity.bat | http://47.83.157.204:36081/d/bat或reg/ping_control_ipsecurity.bat
ping_control_ipsecurity.bat | https://47.83.157.204/d/bat或reg/ping_control_ipsecurity.bat
reg.bat | http://218.28.112.170:5555/d/软件/大宗物料/reg.bat
resize_partitions_4k_once.bat | https://120.196.60.83:2083/d/下载文件/系统/分区脚本/resize_partitions_4k_once.bat
run.bat | http://42.193.16.82/d/OA/全文检索/dist/run.bat
scrcpy-console.bat | https://alist.990668.xyz/d/系统安装/安卓/scrcpy-win64-v1.24/scrcpy-console.bat
speed - 副本.bat | https://74.48.187.104/d/alist/dakota/speed - 副本.bat
speed.bat | https://74.48.187.104/d/alist/dakota/speed.bat
start.bat | http://114.246.207.186:9000/d/st-bak/网吧周边/tool/start.bat
start.bat | http://117.50.199.26:15244/d/nas/windows 工具/Nginx1.15.11/start.bat
start.bat | https://ipas.ic-market.top/d/nas/windows 工具/Nginx1.15.11/start.bat
svc-fork-gui.bat | https://60.205.14.56/d/百度网盘/SD模型分享/svc-fork-gui.bat
uninstall.bat | http://120.26.66.68:8008/d/其他/分区工具/PA_Green/uninstall.bat
uninstall.bat | https://120.26.66.68:8009/d/其他/分区工具/PA_Green/uninstall.bat
uninstall.bat | https://alist.990668.xyz/d/系统安装/安卓/ApkInstaller v1.4.0.0 Beta/uninstall.bat
webui-user.bat | https://113.207.49.5/d/GitHub/repos/AUTOMATIC1111_stable-diffusion-webui/webui-user.bat
webui.bat | https://113.207.49.5/d/GitHub/repos/AUTOMATIC1111_stable-diffusion-webui/webui.bat
win10 .net3.5.bat | http://118.25.145.11:88/d/各种工具/win10 .net3.5.bat
win10 .net3.5.bat | http://118.25.145.11:88/d/游戏必备/win10 .net3.5.bat
win10 1703以上开启卓越性能 右击管理员模式运行.bat | http://118.25.145.11:88/d/各种工具/win10 1703以上开启卓越性能 右击管理员模式运行.bat
win10.11打印机共享修复工具.bat | http://171.95.23.159:88/d/工具/ISO/win10.11打印机共享修复工具.bat
win10优化S.bat | http://118.25.145.11:88/d/各种工具/win10优化S.bat
win7清除图标缓存.bat | https://alist.990668.xyz/d/批处理/win7清除图标缓存.bat
windows2019激活.bat | http://118.25.145.11:88/d/群文件/windows2019激活.bat
windows无法更新，应用商店无法打开修复工具V2.40.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/windows无法更新，应用商店无法打开修复工具V2.40.1.bat
windows无法更新，应用商店无法打开修复工具V2.40.1.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/windows无法更新，应用商店无法打开修复工具V2.40.1.bat
windows无法更新，应用商店无法打开修复工具V2.40.1.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/windows无法更新，应用商店无法打开修复工具V2.40.1.bat
windows无法更新，应用商店无法打开修复工具V2.40.1.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/windows无法更新，应用商店无法打开修复工具V2.40.1.bat
一键刷入recovery(需要先解bl锁).bat | https://alist.990668.xyz/d/系统安装/安卓/小米一键刷入r.e.c.o.v.e.r.y by cofface/一键刷入recovery(需要先解bl锁).bat
一键垃圾清理.bat | http://218.76.165.27:88/d/清理优化/一键垃圾清理.bat
一键干掉win10更新.bat | http://47.83.157.204:36081/d/系统/工具/win10禁止更新/一键干掉win10更新.bat
一键干掉win10更新.bat | https://47.83.157.204/d/系统/工具/win10禁止更新/一键干掉win10更新.bat
一键息屏.bat | https://64.181.190.142:2083/d/天翼131/同步盘/一键息屏.bat
一键清理系统垃圾_061955.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/一键清理系统垃圾_061955.bat
一键清理系统垃圾_061955.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/一键清理系统垃圾_061955.bat
一键清理系统垃圾_061955.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/一键清理系统垃圾_061955.bat
一键清理系统垃圾_061955.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/一键清理系统垃圾_061955.bat
三证资料.bat | http://120.26.66.68:8008/d/三证资料.bat
三证资料.bat | https://120.26.66.68:8009/d/三证资料.bat
为了避免工具被Windows Defender拦截，请先双击此脚本并关闭实时保护和防篡改保护按钮.bat | https://alist.990668.xyz/d/windows优化工具/小鱼儿yr系统封装优化设置辅助工具V2.11.7/为了避免工具被Windows Defender拦截，请先双击此脚本并关闭实时保护和防篡改保护按钮.bat
使用前更新流氓软件黑名单.bat | http://218.76.165.27:88/d/清理优化/弹窗广告清理/SoftCnKiller_2.67/使用前更新流氓软件黑名单.bat
修复右键菜单的新建文件夹V4.04.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/修复右键菜单的新建文件夹V4.04.1.bat
修复右键菜单的新建文件夹V4.04.1.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/修复右键菜单的新建文件夹V4.04.1.bat
修复右键菜单的新建文件夹V4.04.1.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/修复右键菜单的新建文件夹V4.04.1.bat
修复右键菜单的新建文件夹V4.04.1.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/修复右键菜单的新建文件夹V4.04.1.bat
修复右键菜单的新建文件夹V4.17.1win7.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/修复右键菜单的新建文件夹V4.17.1win7.bat
修复右键菜单的新建文件夹V4.17.1win7.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/修复右键菜单的新建文件夹V4.17.1win7.bat
修复右键菜单的新建文件夹V4.17.1win7.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/修复右键菜单的新建文件夹V4.17.1win7.bat
修复右键菜单的新建文件夹V4.17.1win7.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/修复右键菜单的新建文件夹V4.17.1win7.bat
修复游戏切屏黑屏.bat | http://114.246.207.186:9000/d/st-bak/杨选/修复游戏切屏黑屏.bat
修复键盘不能用鼠标却能用的BUG.bat | https://139.185.32.228/d/工具/系统更新及防火墙/修复键盘不能用鼠标却能用的BUG.bat
修复键盘不能用鼠标却能用的BUG.bat | https://193.123.85.183/d/工具/系统更新及防火墙/修复键盘不能用鼠标却能用的BUG.bat
停止第三方下载器服务1.bat | http://114.246.207.186:9000/d/st-bak/杨选/停止第三方下载器服务1.bat
允许Ping.bat | http://47.83.157.204:36081/d/bat或reg/允许Ping.bat
允许Ping.bat | https://47.83.157.204/d/bat或reg/允许Ping.bat
关闭win10更新.bat | http://47.83.157.204:36081/d/系统/工具/win10禁止更新/关闭win10更新.bat
关闭win10更新.bat | https://47.83.157.204/d/系统/工具/win10禁止更新/关闭win10更新.bat
关闭休眠.bat | http://118.25.145.11:88/d/各种工具/关闭休眠.bat
关闭资讯和兴趣.bat | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/关闭资讯和兴趣.bat
关闭资讯和兴趣.bat | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/关闭资讯和兴趣.bat
删除目标文件(用于打包备份).bat | http://47.108.59.210/d/小小怪/我的应用/mspm03507_Balancecar_tb6612FNG-main_MAIN/删除目标文件(用于打包备份).bat
刷入中文版4.0.1.5REC.bat | https://alist.990668.xyz/d/系统安装/安卓/hwrecovery/刷入中文版4.0.1.5REC.bat
双开微信.bat | https://alist.990668.xyz/d/批处理/双开微信.bat
双网卡路由配置.bat | http://47.83.157.204:36081/d/双网卡路由配置.bat
双网卡路由配置.bat | https://47.83.157.204/d/双网卡路由配置.bat
取消图标右下角小盾牌V2.39.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/取消图标右下角小盾牌V2.39.1.bat
取消图标右下角小盾牌V2.39.1.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/取消图标右下角小盾牌V2.39.1.bat
取消图标右下角小盾牌V2.39.1.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/取消图标右下角小盾牌V2.39.1.bat
取消图标右下角小盾牌V2.39.1.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/取消图标右下角小盾牌V2.39.1.bat
取消隐藏.bat | http://222.140.20.107:8085/d/工具应用/磁盘/U盘量产/取消隐藏.bat
同步.bat | http://47.83.157.204:36081/d/Softprep/同步.bat
同步.bat | https://47.83.157.204/d/Softprep/同步.bat
启用win更新.bat | https://115.190.72.216/d/装机工具/启用win更新.bat
处理器亲和性模板.bat | https://47.116.119.109/d/百度网盘/求生专栏（2021-12-4）/处理器亲和性模板.bat
处理器亲和性模板.bat | https://47.116.14.121:8443/d/百度网盘/求生专栏（2021-12-4）/处理器亲和性模板.bat
安装及更新脚本.bat | https://60.205.14.56/d/百度网盘/SD模型分享/安装及更新脚本.bat
导出打印参数.bat | http://120.26.66.68:8008/d/打印价格标签文件/打印机快速切换模版脚本/导出打印参数.bat
导出打印参数.bat | http://120.26.66.68:8008/d/打印机驱动/TSC TTP-244 Pro脚本/导出打印参数.bat
导出打印参数.bat | http://120.26.66.68:8008/d/打印机驱动/Zenpert 4T520脚本/导出打印参数.bat
导出打印参数.bat | https://120.26.66.68:8009/d/打印价格标签文件/打印机快速切换模版脚本/导出打印参数.bat
导出打印参数.bat | https://120.26.66.68:8009/d/打印机驱动/TSC TTP-244 Pro脚本/导出打印参数.bat
导出打印参数.bat | https://120.26.66.68:8009/d/打印机驱动/Zenpert 4T520脚本/导出打印参数.bat
强制要求驱动签名修复工具V2.42.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/强制要求驱动签名修复工具V2.42.1.bat
强制要求驱动签名修复工具V2.42.1.bat | https://124.221.124.3/d/点我进网盘/系统类工具/联想售后服务工具集/强制要求驱动签名修复工具V2.42.1.bat
强制要求驱动签名修复工具V2.42.1.bat | https://8.217.236.10/d/Cloud189_Family/联想售后服务工具集/强制要求驱动签名修复工具V2.42.1.bat
强制要求驱动签名修复工具V2.42.1.bat | https://8.217.236.10/d/访客文件夹_可上传/安装包/联想售后服务工具集/强制要求驱动签名修复工具V2.42.1.bat
快速删除所有打印机.bat | http://218.76.165.27:88/d/清理优化/快速删除所有打印机.bat
恢复Win7快捷方式小箭头.bat | http://218.76.165.27:88/d/实用工具/去除Win7小箭头工具/恢复Win7快捷方式小箭头.bat
慧城IP信息检测汇总.bat | http://175.27.249.209/d/慧城IP信息检测汇总.bat
打印不能时候运行.bat | http://118.25.145.11:88/d/各种工具/打印不能时候运行.bat
打印机服务重启及缓存清除.bat | http://120.26.66.68:8008/d/打印机服务重启及缓存清除.bat
打印机服务重启及缓存清除.bat | https://120.26.66.68:8009/d/打印机服务重启及缓存清除.bat
打印机首选项.bat | http://120.26.66.68:8008/d/打印价格标签文件/打印机快速切换模版脚本/打印机首选项.bat
打印机首选项.bat | http://120.26.66.68:8008/d/打印机驱动/TSC TTP-244 Pro脚本/打印机首选项.bat
打印机首选项.bat | http://120.26.66.68:8008/d/打印机驱动/Zenpert 4T520脚本/打印机首选项.bat
打印机首选项.bat | https://120.26.66.68:8009/d/打印价格标签文件/打印机快速切换模版脚本/打印机首选项.bat
打印机首选项.bat | https://120.26.66.68:8009/d/打印机驱动/TSC TTP-244 Pro脚本/打印机首选项.bat
打印机首选项.bat | https://120.26.66.68:8009/d/打印机驱动/Zenpert 4T520脚本/打印机首选项.bat
批量复制（一级目录） - 副本 - 副本.bat | https://138.2.4.204/d/阿里云盘/批量复制（一级目录） - 副本 - 副本.bat
批量复制（一级目录） - 副本.bat | https://138.2.4.204/d/阿里云盘/批量复制（一级目录） - 副本.bat
批量复制（一级目录）.bat | https://138.2.4.204/d/阿里云盘/批量复制（一级目录）.bat
新建文本文档.bat | http://118.25.145.11:88/d/群文件/新建文本文档.bat
新建文本文档.bat | http://47.238.242.150/d/Onedrive/aihuiyua-cy/新建文本文档.bat
新建文本文档.bat | http://47.238.242.150/d/Onedrive/zaojiashi/新建文本文档.bat
新建文本文档.bat | https://47.238.242.150/d/Onedrive/aihuiyua-cy/新建文本文档.bat
新建文本文档.bat | https://47.238.242.150/d/Onedrive/zaojiashi/新建文本文档.bat
无线连接受限优化工具win8_10V2.45.1.bat | https://124.221.124.3/d/天翼网盘/系统类工具/联想售后服务工具集/无线连接受限优化工具win8_10V2.45.1.bat
