# 扫描更新时间: 2026-02-07 22:47:29
# 排除规则: 已过滤常见网页杂质文件及 txt/md

Microsoft.AV1VideoExtension_1.2.1293.0_neutral_~_8wekyb3d8bbwe.AppxBundle | https://154.40.35.180/d/Windows video mods/Microsoft.AV1VideoExtension_1.2.1293.0_neutral_~_8wekyb3d8bbwe.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_四合一[纯净精简版][2.58G](2021.8.11)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_无更新[纯净精简版][1.94G](2021.8.12)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.Windows.Photos_2020.20120.4004.照片安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_四合一[纯净精简版][2.58G](2021.8.11)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_无更新[纯净精简版][1.94G](2021.8.12)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_四合一[纯净精简版][2.58G](2021.8.11)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_无更新[纯净精简版][1.94G](2021.8.12)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.WindowsCamera_2017.1223.10.0_相机安装包.AppxBundle
Microsoft.WindowsStore.商店加装包.AppxBundle | https://139.185.32.228/d/ISO/10/LEAN/Microsoft.WindowsStore.商店加装包.AppxBundle
Microsoft.WindowsStore.商店加装包.AppxBundle | https://193.123.85.183/d/ISO/10/LEAN/Microsoft.WindowsStore.商店加装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_四合一[纯净精简版][2.58G](2021.8.11)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_无更新[纯净精简版][1.94G](2021.8.12)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://139.185.32.228/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_四合一[纯净精简版][2.58G](2021.8.11)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1165_X64_无更新[纯净精简版][1.94G](2021.8.12)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1237_X64_[深度精简版][1.23G](2021.9.18)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Win10_21H1_19043.1266_X64_可更新[纯净精简版][2.45G](2021.10.6)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心】Windows10 21H1 (19043.1266) X64 无更新[纯净精简版][1.87G](2021.10.7)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle | https://193.123.85.183/d/转存/Windows 10 不忘初心精简版/【不忘初心自用版】[太阳谷] Win10_21H1_19043.1266_X64_无更新[精简版][1.91G](2021.10.8)/Microsoft.WindowsStore_12011.1001商店安装包.AppxBundle
Microsoft.XboxIdentityProvider_2017.523.613.1000_neutral_~_8wekyb3d8bbwe.AppxBundle | https://154.40.35.180/d/微软商店/Microsoft.XboxIdentityProvider_2017.523.613.1000_neutral_~_8wekyb3d8bbwe.AppxBundle
RealtekSemiconductorCorp.RealtekAudioControl_1.1.137.0_neutral___dt26b99r8h8gj.AppxBundle | https://120.196.60.83:2083/d/下载文件/软件/声卡面板安装/RealtekSemiconductorCorp.RealtekAudioControl_1.1.137.0_neutral___dt26b99r8h8gj.AppxBundle
RealtekSemiconductorCorp.RealtekAudioControl_1.9.215.0_neutral_~_dt26b99r8h8gj.AppxBundle | https://120.196.60.83:2083/d/下载文件/软件/声卡面板安装/RealtekSemiconductorCorp.RealtekAudioControl_1.9.215.0_neutral_~_dt26b99r8h8gj.AppxBundle
SAMSUNGELECTRONICSCoLtd.SamsungNotes_4.2.37.0_neutral_~_wyx1vj98g3asy.AppxBundle | https://193.123.237.119/d/OD-E5/things/SAMSUNGELECTRONICSCoLtd.SamsungNotes_4.2.37.0_neutral_~_wyx1vj98g3asy.AppxBundle
插件DolbyVision+HDR.AppxBundle | http://192.9.134.188:8081/d/天翼云盘/装机/微软常用运行库/插件DolbyVision+HDR.AppxBundle
